title,rental_duration,avg
Academy Dinosaur,6,0.99000000000000000000
Ace Goldfinger,3,4.9900000000000000
Adaptation Holes,7,2.9900000000000000
Affair Prejudice,5,2.9900000000000000
African Egg,6,2.9900000000000000
Agent Truman,3,2.9900000000000000
Airplane Sierra,6,4.9900000000000000
Airport Pollock,6,4.9900000000000000
Alabama Devil,3,2.9900000000000000
Aladdin Calendar,6,4.9900000000000000
Alamo Videotape,6,0.99000000000000000000
Alaska Phantom,6,0.99000000000000000000
Ali Forever,4,4.9900000000000000
Alice Fantasia,6,0.99000000000000000000
Alien Center,5,2.9900000000000000
Alley Evolution,6,2.9900000000000000
Alone Trip,3,0.99000000000000000000
Alter Victory,6,0.99000000000000000000
Amadeus Holy,6,0.99000000000000000000
Amelie Hellfighters,4,4.9900000000000000
American Circus,3,4.9900000000000000
Amistad Midsummer,6,2.9900000000000000
Anaconda Confessions,3,0.99000000000000000000
Analyze Hoosiers,6,2.9900000000000000
Angels Life,3,2.9900000000000000
Annie Identity,3,0.99000000000000000000
Anonymous Human,7,0.99000000000000000000
Anthem Luke,5,4.9900000000000000
Antitrust Tomatoes,5,2.9900000000000000
Anything Savannah,4,2.9900000000000000
Apache Divine,5,4.9900000000000000
Apocalypse Flamingos,6,4.9900000000000000
Apollo Teen,5,2.9900000000000000
Arabia Dogma,6,0.99000000000000000000
Arachnophobia Rollercoaster,4,2.9900000000000000
Argonauts Town,7,0.99000000000000000000
Arizona Bang,3,2.9900000000000000
Ark Ridgemont,6,0.99000000000000000000
Armageddon Lost,5,0.99000000000000000000
Army Flintstones,4,0.99000000000000000000
Arsenic Independence,4,0.99000000000000000000
Artist Coldblooded,5,2.9900000000000000
Atlantis Cause,6,2.9900000000000000
Attacks Hate,5,4.9900000000000000
Attraction Newton,5,4.9900000000000000
Autumn Crow,3,4.9900000000000000
Baby Hall,5,4.9900000000000000
Backlash Undefeated,3,4.9900000000000000
Badman Dawn,6,2.9900000000000000
Baked Cleopatra,3,2.9900000000000000
Balloon Homeward,5,2.9900000000000000
Ballroom Mockingbird,6,0.99000000000000000000
Bang Kwai,5,2.9900000000000000
Banger Pinocchio,5,0.99000000000000000000
Barbarella Streetcar,6,2.9900000000000000
Barefoot Manchurian,6,2.9900000000000000
Basic Easy,4,2.9900000000000000
Beach Heartbreakers,6,2.9900000000000000
Bear Graceland,4,2.9900000000000000
Beast Hunchback,3,4.9900000000000000
Beauty Grease,5,4.9900000000000000
Bed Highball,5,2.9900000000000000
Bedazzled Married,6,0.99000000000000000000
Beethoven Exorcist,6,0.99000000000000000000
Behavior Runaway,3,4.9900000000000000
Beneath Rush,6,0.99000000000000000000
Berets Agent,5,2.9900000000000000
Betrayed Rear,5,4.9900000000000000
Beverly Outlaw,3,2.9900000000000000
Bikini Borrowers,7,4.9900000000000000
Bilko Anonymous,3,4.9900000000000000
Bill Others,6,2.9900000000000000
Bingo Talented,5,2.9900000000000000
Birch Antitrust,4,4.9900000000000000
Bird Independence,6,4.9900000000000000
Birdcage Casper,4,0.99000000000000000000
Birds Perdition,5,4.9900000000000000
Blackout Private,7,2.9900000000000000
Blade Polish,5,0.99000000000000000000
Blanket Beverly,7,2.9900000000000000
Blindness Gun,6,4.9900000000000000
Blood Argonauts,3,0.99000000000000000000
Blues Instinct,5,2.9900000000000000
Boiled Dares,7,4.9900000000000000
Bonnie Holocaust,4,0.99000000000000000000
Boogie Amelie,6,4.9900000000000000
Boondock Ballroom,7,0.99000000000000000000
Born Spinal,7,4.9900000000000000
Borrowers Bedazzled,7,0.99000000000000000000
Boulevard Mob,3,0.99000000000000000000
Bound Cheaper,5,0.99000000000000000000
Bowfinger Gables,7,4.9900000000000000
Brannigan Sunrise,4,4.9900000000000000
Braveheart Human,7,2.9900000000000000
Breakfast Goldfinger,5,4.9900000000000000
Breaking Home,4,2.9900000000000000
Bride Intrigue,7,0.99000000000000000000
Bright Encounters,4,4.9900000000000000
Bringing Hysterical,7,2.9900000000000000
Brooklyn Desert,7,4.9900000000000000
Brotherhood Blanket,3,0.99000000000000000000
Bubble Grosse,4,4.9900000000000000
Bucket Brotherhood,7,4.9900000000000000
Bugsy Song,4,2.9900000000000000
Bull Shawshank,6,0.99000000000000000000
Bulworth Commandments,4,2.9900000000000000
Bunch Minds,4,2.9900000000000000
Butch Panther,6,0.99000000000000000000
Butterfly Chocolat,3,0.99000000000000000000
Cabin Flash,4,0.99000000000000000000
Caddyshack Jedi,3,0.99000000000000000000
Calendar Gunfight,4,4.9900000000000000
California Birds,4,4.9900000000000000
Camelot Vacation,3,0.99000000000000000000
Campus Remember,5,2.9900000000000000
Candidate Perdition,4,2.9900000000000000
Candles Grapes,6,4.9900000000000000
Canyon Stock,7,0.99000000000000000000
Caper Motions,6,0.99000000000000000000
Caribbean Liberty,3,4.9900000000000000
Carol Texas,4,2.9900000000000000
Carrie Bunch,7,0.99000000000000000000
Casablanca Super,6,4.9900000000000000
Casper Dragonfly,3,4.9900000000000000
Cassidy Wyoming,5,2.9900000000000000
Casualties Encino,3,4.9900000000000000
Cat Coneheads,5,4.9900000000000000
Catch Amistad,7,0.99000000000000000000
Cause Date,3,2.9900000000000000
Celebrity Horn,7,0.99000000000000000000
Center Dinosaur,5,4.9900000000000000
Chainsaw Uptown,6,0.99000000000000000000
Chamber Italian,7,4.9900000000000000
Champion Flatliners,4,4.9900000000000000
Chance Resurrection,3,2.9900000000000000
Chaplin License,7,2.9900000000000000
Charade Duffel,3,2.9900000000000000
Chariots Conspiracy,5,2.9900000000000000
Chasing Fight,7,4.9900000000000000
Cheaper Clyde,6,0.99000000000000000000
Chicago North,6,4.9900000000000000
Chicken Hellfighters,3,0.99000000000000000000
Chill Luck,6,0.99000000000000000000
Chinatown Gladiator,7,4.9900000000000000
Chisum Behavior,5,4.9900000000000000
Chitty Lock,6,2.9900000000000000
Chocolat Harry,5,0.99000000000000000000
Chocolate Duck,3,2.9900000000000000
Christmas Moonshine,7,0.99000000000000000000
Cider Desire,7,2.9900000000000000
Cincinatti Whisperer,5,4.9900000000000000
Circus Youth,5,2.9900000000000000
Citizen Shrek,7,0.99000000000000000000
Clash Freddy,6,2.9900000000000000
Cleopatra Devil,6,0.99000000000000000000
Clerks Angels,3,4.9900000000000000
Clockwork Paradise,7,0.99000000000000000000
Clones Pinocchio,6,2.9900000000000000
Closer Bang,5,4.9900000000000000
Club Graffiti,4,0.99000000000000000000
Clue Grail,6,4.9900000000000000
Clueless Bucket,4,2.9900000000000000
Clyde Theory,4,0.99000000000000000000
Coast Rainbow,4,0.99000000000000000000
Coldblooded Darling,7,4.9900000000000000
Color Philadelphia,6,2.9900000000000000
Coma Head,6,4.9900000000000000
Comancheros Enemy,5,0.99000000000000000000
Comforts Rush,3,2.9900000000000000
Command Darling,5,4.9900000000000000
Commandments Express,6,4.9900000000000000
Coneheads Smoochy,7,4.9900000000000000
Confessions Maguire,7,4.9900000000000000
Confidential Interview,6,4.9900000000000000
Confused Candles,3,2.9900000000000000
Congeniality Quest,6,0.99000000000000000000
Connecticut Tramp,4,4.9900000000000000
Connection Microcosmos,6,0.99000000000000000000
Conquerer Nuts,4,4.9900000000000000
Conspiracy Spirit,4,2.9900000000000000
Contact Anonymous,7,2.9900000000000000
Control Anthem,7,4.9900000000000000
Conversation Downhill,4,4.9900000000000000
Core Suit,3,2.9900000000000000
Cowboy Doom,3,2.9900000000000000
Craft Outfield,6,0.99000000000000000000
Cranes Reservoir,5,2.9900000000000000
Crazy Home,7,2.9900000000000000
Creatures Shakespeare,3,0.99000000000000000000
Creepers Kane,5,4.9900000000000000
Crooked Frogmen,6,0.99000000000000000000
Crossing Divorce,4,4.9900000000000000
Crossroads Casualties,5,2.9900000000000000
Crow Grease,6,0.99000000000000000000
Crowds Telemark,3,4.9900000000000000
Cruelty Unforgiven,7,0.99000000000000000000
Crusade Honey,4,2.9900000000000000
Crystal Breaking,6,2.9900000000000000
Cupboard Sinners,4,2.9900000000000000
Curtain Videotape,7,0.99000000000000000000
Cyclone Family,7,2.9900000000000000
Daddy Pittsburgh,5,4.9900000000000000
Daisy Menagerie,5,4.9900000000000000
Dalmations Sweden,4,0.99000000000000000000
Dances None,3,0.99000000000000000000
Dancing Fever,6,0.99000000000000000000
Dangerous Uptown,7,4.9900000000000000
Dares Pluto,7,2.9900000000000000
Darkness War,6,2.9900000000000000
Darko Dorado,3,4.9900000000000000
Darling Breaking,7,4.9900000000000000
Darn Forrester,7,4.9900000000000000
Date Speed,4,0.99000000000000000000
Daughter Madigan,3,4.9900000000000000
Dawn Pond,4,4.9900000000000000
Day Unfaithful,3,4.9900000000000000
Dazed Punk,6,4.9900000000000000
Deceiver Betrayed,7,0.99000000000000000000
Deep Crusade,6,4.9900000000000000
Deer Virginian,7,2.9900000000000000
Deliverance Mulholland,4,0.99000000000000000000
Desert Poseidon,4,4.9900000000000000
Desire Alien,7,2.9900000000000000
Desperate Trainspotting,7,4.9900000000000000
Destination Jerk,3,0.99000000000000000000
Destiny Saturday,4,4.9900000000000000
Details Packer,4,4.9900000000000000
Detective Vision,4,0.99000000000000000000
Devil Desire,6,4.9900000000000000
Diary Panic,7,2.9900000000000000
Dinosaur Secretary,7,2.9900000000000000
Dirty Ace,7,2.9900000000000000
Disciple Mother,3,0.99000000000000000000
Disturbing Scarface,6,2.9900000000000000
Divide Monster,6,2.9900000000000000
Divine Resurrection,4,2.9900000000000000
Divorce Shining,3,2.9900000000000000
Doctor Grail,4,2.9900000000000000
Dogma Family,5,4.9900000000000000
Dolls Rage,7,2.9900000000000000
Donnie Alley,4,0.99000000000000000000
Doom Dancing,4,0.99000000000000000000
Doors President,3,4.9900000000000000
Dorado Notting,5,4.9900000000000000
Double Wrath,4,0.99000000000000000000
Doubtfire Labyrinth,5,4.9900000000000000
Downhill Enough,3,0.99000000000000000000
Dozen Lion,6,4.9900000000000000
Dracula Crystal,7,0.99000000000000000000
Dragon Squad,4,0.99000000000000000000
Dragonfly Strangers,6,4.9900000000000000
Dream Pickup,6,2.9900000000000000
Drifter Commandments,5,4.9900000000000000
Driver Annie,4,2.9900000000000000
Driving Polish,6,4.9900000000000000
Drop Waterfront,6,4.9900000000000000
Drumline Cyclone,3,0.99000000000000000000
Drums Dynamite,6,0.99000000000000000000
Duck Racer,4,2.9900000000000000
Dude Blindness,3,4.9900000000000000
Duffel Apocalypse,5,0.99000000000000000000
Dumbo Lust,5,0.99000000000000000000
Durham Panky,6,4.9900000000000000
Dwarfs Alter,6,2.9900000000000000
Dying Maker,5,4.9900000000000000
Dynamite Tarzan,4,0.99000000000000000000
Eagles Panky,4,4.9900000000000000
Early Home,6,4.9900000000000000
Earring Instinct,3,0.99000000000000000000
Earth Vision,7,0.99000000000000000000
Easy Gladiator,5,4.9900000000000000
Edge Kissing,5,4.9900000000000000
Effect Gladiator,6,0.99000000000000000000
Egg Igby,4,2.9900000000000000
Egypt Tenenbaums,3,0.99000000000000000000
Element Freddy,6,4.9900000000000000
Elephant Trojan,4,4.9900000000000000
Elf Murder,4,4.9900000000000000
Elizabeth Shane,7,4.9900000000000000
Empire Malkovich,7,0.99000000000000000000
Encino Elf,6,0.99000000000000000000
Encounters Curtain,5,0.99000000000000000000
Ending Crowds,6,0.99000000000000000000
Enemy Odds,5,4.9900000000000000
English Bulworth,3,0.99000000000000000000
Enough Raging,7,2.9900000000000000
Entrapment Satisfaction,5,0.99000000000000000000
Escape Metropolis,7,2.9900000000000000
Eve Resurrection,5,4.9900000000000000
Everyone Craft,4,0.99000000000000000000
Evolution Alter,5,0.99000000000000000000
Excitement Eve,3,0.99000000000000000000
Exorcist Sting,6,2.9900000000000000
Expecations Natural,5,4.9900000000000000
Expendable Stallion,3,0.99000000000000000000
Express Lonely,5,2.9900000000000000
Extraordinary Conquerer,6,2.9900000000000000
Eyes Driving,4,2.9900000000000000
Factory Dragon,4,0.99000000000000000000
Falcon Volume,5,4.9900000000000000
Family Sweet,4,0.99000000000000000000
Fantasia Park,5,2.9900000000000000
Fantasy Troopers,6,0.99000000000000000000
Fargo Gandhi,3,2.9900000000000000
Fatal Haunted,6,2.9900000000000000
Feathers Metal,3,0.99000000000000000000
Fellowship Autumn,6,4.9900000000000000
Ferris Mother,3,2.9900000000000000
Feud Frogmen,6,0.99000000000000000000
Fever Empire,5,4.9900000000000000
Fiction Christmas,4,0.99000000000000000000
Fiddler Lost,4,4.9900000000000000
Fidelity Devil,5,4.9900000000000000
Fight Jawbreaker,3,0.99000000000000000000
Finding Anaconda,4,0.99000000000000000000
Fire Wolves,5,4.9900000000000000
Fireball Philadelphia,4,0.99000000000000000000
Firehouse Vietnam,7,0.99000000000000000000
Fish Opus,4,2.9900000000000000
Flamingos Connecticut,4,4.9900000000000000
Flash Wars,3,4.9900000000000000
Flatliners Killer,5,2.9900000000000000
Flight Lies,7,4.9900000000000000
Flintstones Happiness,3,4.9900000000000000
Floats Garden,6,2.9900000000000000
Flying Hook,6,2.9900000000000000
Fool Mockingbird,3,4.9900000000000000
Forever Candidate,7,2.9900000000000000
Forrest Sons,4,2.9900000000000000
Forrester Comancheros,7,4.9900000000000000
Forward Temple,6,2.9900000000000000
Frankenstein Stranger,7,0.99000000000000000000
Freaky Pocus,7,2.9900000000000000
Freddy Storm,6,4.9900000000000000
Freedom Cleopatra,5,0.99000000000000000000
French Holiday,5,4.9900000000000000
Frida Slipper,6,2.9900000000000000
Frisco Forrest,6,4.9900000000000000
Frogmen Breaking,5,0.99000000000000000000
Frontier Cabin,6,4.9900000000000000
Frost Head,5,0.99000000000000000000
Fugitive Maguire,7,4.9900000000000000
Full Flatliners,6,2.9900000000000000
Fury Murder,3,0.99000000000000000000
Gables Metropolis,3,0.99000000000000000000
Galaxy Sweethearts,4,4.9900000000000000
Games Bowfinger,7,4.9900000000000000
Gandhi Kwai,7,0.99000000000000000000
Gangs Pride,4,2.9900000000000000
Garden Island,3,4.9900000000000000
Gaslight Crusade,4,2.9900000000000000
Gathering Calendar,4,0.99000000000000000000
Gentlemen Stage,6,2.9900000000000000
Ghost Groundhog,6,4.9900000000000000
Ghostbusters Elf,7,0.99000000000000000000
Giant Troopers,5,2.9900000000000000
Gilbert Pelican,7,0.99000000000000000000
Gilmore Boiled,5,0.99000000000000000000
Gladiator Westward,6,4.9900000000000000
Glass Dying,4,0.99000000000000000000
Gleaming Jawbreaker,5,2.9900000000000000
Glory Tracy,7,2.9900000000000000
Go Purple,3,0.99000000000000000000
Godfather Diary,3,2.9900000000000000
Gold River,4,4.9900000000000000
Goldfinger Sensibility,3,0.99000000000000000000
Goldmine Tycoon,6,0.99000000000000000000
Gone Trouble,7,2.9900000000000000
Goodfellas Salute,4,4.9900000000000000
Gorgeous Bingo,4,2.9900000000000000
Gosford Donnie,5,4.9900000000000000
Graceland Dynamite,5,4.9900000000000000
Graduate Lord,7,2.9900000000000000
Graffiti Love,3,0.99000000000000000000
Grail Frankenstein,4,2.9900000000000000
Grapes Fury,4,0.99000000000000000000
Grease Youth,7,0.99000000000000000000
Greatest North,5,2.9900000000000000
Greedy Roots,7,0.99000000000000000000
Greek Everyone,7,2.9900000000000000
Grinch Massage,7,4.9900000000000000
Grit Clockwork,3,0.99000000000000000000
Groove Fiction,6,0.99000000000000000000
Grosse Wonderful,5,4.9900000000000000
Groundhog Uncut,6,4.9900000000000000
Gump Date,3,4.9900000000000000
Gun Bonnie,7,0.99000000000000000000
Gunfight Moon,5,0.99000000000000000000
Gunfighter Mussolini,3,2.9900000000000000
Guys Falcon,4,4.9900000000000000
Half Outfield,6,2.9900000000000000
Hall Cassidy,5,4.9900000000000000
Halloween Nuts,6,2.9900000000000000
Hamlet Wisdom,7,2.9900000000000000
Handicap Boondock,4,0.99000000000000000000
Hanging Deep,5,4.9900000000000000
Hanky October,5,2.9900000000000000
Hanover Galaxy,5,4.9900000000000000
Happiness United,6,2.9900000000000000
Hardly Robbers,7,2.9900000000000000
Harold French,6,0.99000000000000000000
Harper Dying,3,0.99000000000000000000
Harry Idaho,5,4.9900000000000000
Hate Handicap,4,0.99000000000000000000
Haunted Antitrust,6,4.9900000000000000
Haunting Pianist,5,0.99000000000000000000
Hawk Chill,5,0.99000000000000000000
Head Stranger,4,4.9900000000000000
Heartbreakers Bright,3,4.9900000000000000
Heaven Freedom,7,2.9900000000000000
Heavenly Gun,5,4.9900000000000000
Heavyweights Beast,6,4.9900000000000000
Hedwig Alter,7,2.9900000000000000
Hellfighters Sierra,3,2.9900000000000000
High Encino,3,2.9900000000000000
Highball Potter,6,0.99000000000000000000
Hills Neighbors,5,0.99000000000000000000
Hobbit Alien,5,0.99000000000000000000
Hocus Frida,4,2.9900000000000000
Holes Brannigan,7,4.9900000000000000
Holiday Games,7,4.9900000000000000
Hollow Jeopardy,7,4.9900000000000000
Hollywood Anonymous,7,0.99000000000000000000
Holocaust Highball,6,0.99000000000000000000
Holy Tadpole,6,0.99000000000000000000
Home Pity,7,4.9900000000000000
Homeward Cider,5,0.99000000000000000000
Homicide Peach,6,2.9900000000000000
Honey Ties,3,0.99000000000000000000
Hook Chariots,7,0.99000000000000000000
Hoosiers Birdcage,3,2.9900000000000000
Hope Tootsie,4,2.9900000000000000
Horn Working,4,2.9900000000000000
Horror Reign,3,0.99000000000000000000
Hotel Happiness,6,4.9900000000000000
Hours Rage,4,0.99000000000000000000
House Dynamite,7,2.9900000000000000
Human Graffiti,3,2.9900000000000000
Hunchback Impossible,4,4.9900000000000000
Hunger Roof,6,0.99000000000000000000
Hunter Alter,5,2.9900000000000000
Hunting Musketeers,6,2.9900000000000000
Hurricane Affair,6,2.9900000000000000
Hustler Party,3,4.9900000000000000
Hyde Doctor,5,2.9900000000000000
Hysterical Grail,5,4.9900000000000000
Ice Crossing,5,2.9900000000000000
Idaho Love,3,2.9900000000000000
Identity Lover,4,2.9900000000000000
Idols Snatchers,5,2.9900000000000000
Igby Maker,7,4.9900000000000000
Illusion Amelie,4,0.99000000000000000000
Image Princess,3,2.9900000000000000
Impact Aladdin,6,0.99000000000000000000
Impossible Prejudice,7,4.9900000000000000
Inch Jet,6,4.9900000000000000
Independence Hotel,5,0.99000000000000000000
Indian Love,4,0.99000000000000000000
Informer Double,4,4.9900000000000000
Innocent Usual,3,4.9900000000000000
Insects Stone,3,0.99000000000000000000
Insider Arizona,5,2.9900000000000000
Instinct Airport,4,2.9900000000000000
Intentions Empire,3,2.9900000000000000
Interview Liaisons,4,4.9900000000000000
Intolerable Intentions,6,4.9900000000000000
Intrigue Worst,6,0.99000000000000000000
Invasion Cyclone,5,2.9900000000000000
Iron Moon,7,4.9900000000000000
Ishtar Rocketeer,4,4.9900000000000000
Island Exorcist,7,2.9900000000000000
Italian African,3,4.9900000000000000
Jacket Frisco,5,2.9900000000000000
Jade Bunch,6,2.9900000000000000
Japanese Run,6,0.99000000000000000000
Jason Trap,5,2.9900000000000000
Jawbreaker Brooklyn,5,0.99000000000000000000
Jaws Harry,4,2.9900000000000000
Jedi Beneath,7,0.99000000000000000000
Jeepers Wedding,3,2.9900000000000000
Jekyll Frogmen,4,2.9900000000000000
Jeopardy Encino,3,0.99000000000000000000
Jericho Mulan,3,2.9900000000000000
Jerk Paycheck,3,2.9900000000000000
Jersey Sassy,6,4.9900000000000000
Jet Neighbors,7,4.9900000000000000
Jingle Sagebrush,6,4.9900000000000000
Joon Northwest,3,0.99000000000000000000
Juggler Hardly,4,0.99000000000000000000
Jumanji Blade,4,2.9900000000000000
Jumping Wrath,4,0.99000000000000000000
Jungle Closer,6,0.99000000000000000000
Kane Exorcist,5,0.99000000000000000000
Karate Moon,4,0.99000000000000000000
Kentuckian Giant,5,2.9900000000000000
Kick Savannah,3,0.99000000000000000000
